x,y,phi_LBM,phi_exact,error
0.8484848484848485,0.26262626262626265,0.33197577360085684,0.3366094035479368,0.0046336299470799425
0.8484848484848485,0.27272727272727276,0.34161054724398143,0.34630449875332275,0.004693951509341321
0.8484848484848485,0.2828282828282829,0.3508982460804182,0.3556508946834396,0.004752648603021381
0.8484848484848485,0.29292929292929293,0.35982956166269875,0.36463918030984555,0.004809618647146796
0.8484848484848485,0.30303030303030304,0.36839554286233916,0.37326030519081926,0.004864762328480099
0.8484848484848485,0.31313131313131315,0.3765876048548729,0.3815055885843871,0.004917983729514186
0.8484848484848485,0.32323232323232326,0.38439753773799495,0.3893667281890944,0.004969190451099448
0.8484848484848485,0.33333333333333337,0.39181751477394094,0.3968358085037196,0.005018293729778633
0.8484848484848485,0.3434343434343435,0.3988401002476247,0.4039053087975126,0.005065208549887901
0.8484848484848485,0.3535353535353536,0.40545825693246645,0.41056811068293336,0.005109853750466908
0.8484848484848485,0.36363636363636365,0.41166535315624797,0.416817505283265,0.005152152127017029
0.8484848484848485,0.37373737373737376,0.4174551694597615,0.4226471999878834,0.005192030528121894
0.8484848484848485,0.38383838383838387,0.42282190484143495,0.4280513247883829,0.005229419946947977
0.8484848484848485,0.393939393939394,0.4277601825815534,0.43302443818917774,0.005264255607624335
0.8484848484848485,0.4040404040404041,0.4322650556401333,0.4375615326866259,0.005296477046492609
0.8484848484848485,0.4141414141414142,0.4363320116229492,0.44165803981116153,0.005326028188212317
0.8484848484848485,0.42424242424242425,0.43995697731066147,0.44530983472735625,0.0053528574166947784
0.8484848484848485,0.43434343434343436,0.44313632274644676,0.44851324038727886,0.005376917640832091
0.8484848484848485,0.4444444444444445,0.4458668648779943,0.45126503123297085,0.00539816635497653
0.8484848484848485,0.4545454545454546,0.44814587075019,0.45356243644431,0.005416565694119968
0.8484848484848485,0.4646464646464647,0.44997106024528,0.4554031427289912,0.005432082483711187
0.8484848484848485,0.4747474747474748,0.45134060836777534,0.45678529665181566,0.005444688284040322
0.8484848484848485,0.48484848484848486,0.45225314707183517,0.45770750650094333,0.005454359429108158
0.8484848484848485,0.494949494949495,0.45270776662933965,0.45816884368922856,0.005461077059888908
0.8484848484848485,0.5050505050505051,0.4527040165373478,0.45816884368922856,0.005464827151880736
0.8484848484848485,0.5151515151515152,0.45224190596411723,0.45770750650094333,0.0054656005368260985
0.8484848484848485,0.5252525252525253,0.45132190373334524,0.45678529665181566,0.005463392918470422
0.8484848484848485,0.5353535353535354,0.44994493784678463,0.4554031427289912,0.005458204882206552
0.8484848484848485,0.5454545454545455,0.44811239454586604,0.45356243644431,0.005450041898443947
0.8484848484848485,0.5555555555555556,0.44582611691345986,0.45126503123297085,0.00543891431951099
0.8484848484848485,0.5656565656565657,0.44308840301739705,0.44851324038727886,0.0054248373698818075
0.8484848484848485,0.5757575757575758,0.4399020035978616,0.44530983472735625,0.005407831129494667
0.8484848484848485,0.5858585858585859,0.43627011930126286,0.44165803981116153,0.005387920509898669
0.8484848484848485,0.595959595959596,0.4321963974636928,0.4375615326866259,0.005365135222933082
0.8484848484848485,0.6060606060606061,0.4276849284475646,0.43302443818917774,0.005339509741613124
0.8484848484848485,0.6161616161616162,0.42274024153553347,0.428051324788383,0.005311083252849513
0.8484848484848485,0.6262626262626263,0.4173673003862915,0.42264719998788336,0.005279899601591864
0.8484848484848485,0.6363636363636365,0.41157149805733295,0.41681750528326506,0.005246007225932103
0.8484848484848485,0.6464646464646465,0.40535865160028545,0.41056811068293336,0.005209459082647916
0.8484848484848485,0.6565656565656566,0.3987349962349005,0.4039053087975126,0.005170312562612078
0.8484848484848485,0.6666666666666667,0.39170717910830427,0.39683580850371947,0.005128629395415196
0.8484848484848485,0.6767676767676768,0.3842822526466113,0.38936672818909435,0.005084475542483036
0.8484848484848485,0.686868686868687,0.37646766750650684,0.3815055885843871,0.0050379210778802586
0.8484848484848485,0.696969696969697,0.36827126513490943,0.3732603051908193,0.004989040055909888
0.8484848484848485,0.7070707070707072,0.3597012699453357,0.3646391803098455,0.004937910364509801
0.8484848484848485,0.7171717171717172,0.3507662811200843,0.3556508946834396,0.004884613563355289
0.8484848484848485,0.7272727272727273,0.34147526404786477,0.34630449875332275,0.004829234705457985
0.8484848484848485,0.7373737373737375,0.3318375414069918,0.33660940354793684,0.004771862140945049
0.8484848484848485,0.7474747474747475,0.3218627839047481,0.3265753712063353,0.00471258730158719
0.8484848484848485,0.7575757575757577,0.31156100068399273,0.31621250514853794,0.004651504464545209
0.8484848484848485,0.7676767676767677,0.30094252940853594,0.30553123990224235,0.004588710493706405
0.8484848484848485,0.7777777777777778,0.2900180260392091,0.2945423305961394,0.004524304556930259
0.8484848484848485,0.787878787878788,0.278798454312916,0.28325684213041014,0.004458387817494136
0.8484848484848485,0.797979797979798,0.26729507493722415,0.27168613803531017,0.004391063098086012
0.8484848484848485,0.8080808080808082,0.2555194345132243,0.2598418690290564,0.004322434515832141
0.8484848484848485,0.8181818181818182,0.24348335419940167,0.2477359612865423,0.00425260708714062
0.8484848484848485,0.8282828282828284,0.23119891812906992,0.23538060443069103,0.004181686301621107
0.8484848484848485,0.8383838383838385,0.2186784615934647,0.2227882392585375,0.0041097776650727835
0.8484848484848485,0.8484848484848485,0.20593455900175212,0.20997154521440103,0.004036986212648919
0.8484848484848485,0.8585858585858587,0.1929800116279524,0.1969434276227592,0.003963415994806818
0.8484848484848485,0.8686868686868687,0.1798278351529792,0.18371700469368096,0.003889169540701759
0.8484848484848485,0.8787878787878789,0.16649124700730894,0.17030559431389983,0.0038143473065908873
0.8484848484848485,0.888888888888889,0.1529836535173565,0.15672270063683166,0.003739047119475175
0.8484848484848485,0.8989898989898991,0.13931863685136342,0.1429820004850365,0.003663363633673089
0.8484848484848485,0.9090909090909092,0.12550994176964342,0.12909732957881828,0.0035873878091748634
0.8484848484848485,0.9191919191919192,0.1115714621236669,0.11508266860482624,0.0035112064811593374
0.8484848484848485,0.9292929292929294,0.09751722726670195,0.10095212913868923,0.003434901871987278
0.8484848484848485,0.9393939393939394,0.08336138763645413,0.08671993943585493,0.003358551799400797
0.8484848484848485,0.9494949494949496,0.06911820238232422,0.0724004301049434,0.0032822277226191854
0.8484848484848485,0.9595959595959597,0.05480201738700248,0.05800801967803788,0.0032060022910353966
0.8484848484848485,0.9696969696969697,0.040427280363567596,0.043557200092445625,0.0031299197288780292
0.8484848484848485,0.9797979797979799,0.02600840569672172,0.029062522098546244,0.003054116401824524
0.8484848484848485,0.98989898989899,0.011560240000363136,0.014538580608418134,0.002978340608054998
0.8484848484848485,1.0,-7.3439499761648615e-06,5.611656431178984e-17,7.343949976220978e-06
0.8585858585858587,0.0,6.888279452962005e-06,0.0,6.888279452962005e-06
0.8585858585858587,0.010101010101010102,0.010864273129678874,0.013636504388573063,0.002772231258894189
0.8585858585858587,0.020202020202020204,0.024417574385605774,0.027259277973143814,0.00284170358753804
0.8585858585858587,0.030303030303030304,0.03794229582345832,0.04085460377546566,0.002912307952007337
0.8585858585858587,0.04040404040404041,0.051424581939050765,0.05440879245488208,0.002984210515831316
0.8585858585858587,0.05050505050505051,0.06485098354889425,0.06790819609233228,0.0030572125434380343
0.8585858585858587,0.06060606060606061,0.0782080184058031,0.08133922193264881,0.003131203526845705
0.8585858585858587,0.07070707070707072,0.09148229751285251,0.09468834607130976,0.003206048558457242
0.8585858585858587,0.08080808080808081,0.10466051018845214,0.10794212707186429,0.00328161688341215
0.8585858585858587,0.09090909090909091,0.11772944427792051,0.12108721950031975,0.003357775222399245
0.8585858585858587,0.10101010101010102,0.1306759975092991,0.13411038736286252,0.0034343898535634243
0.8585858585858587,0.11111111111111112,0.14348719094326692,0.1469985174333816,0.00351132649011468
0.8585858585858587,0.12121212121212122,0.15615018177295648,0.15973863245737607,0.0035884506844195974
0.8585858585858587,0.13131313131313133,0.16865227613844697,0.17231790421894996,0.0036656280805029973
0.8585858585858587,0.14141414141414144,0.1809809417722385,0.1847236664577387,0.0037427246855001872
0.8585858585858587,0.15151515151515152,0.19312382050318008,0.19694342762275915,0.0038196071195790715
0.8585858585858587,0.16161616161616163,0.20506874059454477,0.20896488345034303,0.003896142855798257
0.8585858585858587,0.17171717171717174,0.21680372890490984,0.22077592935348705,0.003972200448577212
0.8585858585858587,0.18181818181818182,0.22831702285782557,0.23236467261014632,0.004047649752320748
0.8585858585858587,0.19191919191919193,0.23959708220738443,0.24371944433819706,0.004122362130812629
0.8585858585858587,0.20202020202020204,0.25063260058704706,0.25482881124501183,0.004196210657964772
0.8585858585858587,0.21212121212121213,0.2614125168292999,0.2656815871398163,0.004269070310516432
0.8585858585858587,0.22222222222222224,0.2719260260441328,0.2762668441972348,0.004340818153102
0.8585858585858587,0.23232323232323235,0.28216259044460285,0.28657392396068426,0.004411333516081417
0.8585858585858587,0.24242424242424243,0.2921119499080694,0.29659244807453666,0.004480498166467284
0.8585858585858587,0.25252525252525254,0.3017641322620086,0.30631232873424324,0.004548196472234645
0.8585858585858587,0.26262626262626265,0.3111094632836363,0.31572377884389874,0.0046143155602624275
0.8585858585858587,0.27272727272727276,0.3201385764028965,0.32481732187101714,0.0046787454681206375
0.8585858585858587,0.2828282828282829,0.3288424220987066,0.33358380138859683,0.004741379289890213
0.8585858585858587,0.29292929292929293,0.3372122769786967,0.34201439029486624,0.004802113316169532
0.8585858585858587,0.30303030303030304,0.3452397525330216,0.35010059970142715,0.004860847168405569
0.8585858585858587,0.31313131313131315,0.3529168035531876,0.3578342874808458,0.004917483927658173
0.8585858585858587,0.32323232323232326,0.36023573620718896,0.3652076664650849,0.00497193025789594
0.8585858585858587,0.33333333333333337,0.36718921576262875,0.372213312286522,0.00502409652389324
0.8585858585858587,0.3434343434343435,0.3737702739498624,0.378844170853658,0.005073896903795616
0.8585858585858587,0.3535353535353536,0.3799723159575949,0.3850935654539896,0.0051212494963946975
0.8585858585858587,0.36363636363636365,0.38578912705374147,0.3909552034768928,0.005166076423151311
0.8585858585858587,0.37373737373737376,0.3912148788247644,0.39642318274974836,0.005208303924983948
0.8585858585858587,0.38383838383838387,0.39624413502709366,0.4014919974809291,0.005247862453835461
0.8585858585858587,0.393939393939394,0.40087185704464473,0.40615654380366595,0.005284686759021218
0.8585858585858587,0.4040404040404041,0.4050934089468624,0.41041212491520845,0.005318715968346044
0.8585858585858587,0.4141414141414142,0.40890456214213367,0.41425445580610754,0.00534989366397387
0.8585858585858587,0.42424242424242425,0.4123014996218318,0.4176796675748564,0.005378167953024593
0.8585858585858587,0.43434343434343436,0.41528081979068626,0.4206843113235468,0.005403491532860516
0.8585858585858587,0.4444444444444445,0.41783953987959843,0.4232653616306164,0.005425821751017967
0.8585858585858587,0.4545454545454546,0.41997509893746,0.42542021959719234,0.00544512065973235
0.8585858585858587,0.4646464646464647,0.42168536039896837,0.4271467154639618,0.005461355064993456
0.8585858585858587,0.4747474747474748,0.4229686142258796,0.4284431107959358,0.005474496570056164
0.8585858585858587,0.48484848484848486,0.4238235786195785,0.4293081002329055,0.00548452161332702
0.8585858585858587,0.494949494949495,0.4242494013033002,0.4297408128038301,0.005491411500529897
0.8585858585858587,0.5050505050505051,0.42424566037278627,0.4297408128038301,0.005495152431043815
0.8585858585858587,0.5151515151515152,0.4238123647146098,0.4293081002329055,0.005495735518295686
0.8585858585858587,0.5252525252525253,0.42294995399186774,0.4284431107959358,0.005493156804068033
0.8585858585858587,0.5353535353535354,0.4216592981973884,0.4271467154639618,0.0054874172665734244
0.8585858585858587,0.5454545454545455,0.4199416967750676,0.42542021959719234,0.005478522822124743
0.8585858585858587,0.5555555555555556,0.4177988773104088,0.4232653616306164,0.005466484320207576
0.8585858585858587,0.5656565656565657,0.41523299379180545,0.4206843113235468,0.005451317531741329
0.8585858585858587,0.5757575757575758,0.41224662444456817,0.4176796675748564,0.005433043130288251
0.8585858585858587,0.5858585858585859,0.40884276914017015,0.41425445580610754,0.0054116866659373875
0.8585858585858587,0.595959595959596,0.40502484638364983,0.41041212491520845,0.005387278531558626
0.8585858585858587,0.6060606060606061,0.4007966898825793,0.40615654380366595,0.005359853921086621
0.8585858585858587,0.6161616161616162,0.39616254470148526,0.4014919974809292,0.005329452779443911
0.8585858585858587,0.6262626262626263,0.39112706300607447,0.3964231827497483,0.005296119743673833
0.8585858585858587,0.6363636363636365,0.3856952994021024,0.39095520347689283,0.0052599040747904335
0.8585858585858587,0.6464646464646465,0.37987270587419386,0.3850935654539896,0.0052208595797957336
0.8585858585858587,0.6565656565656566,0.37366512633041365,0.378844170853658,0.005179044523244358
0.8585858585858587,0.6666666666666667,0.36707879075886435,0.37221331228652194,0.005134521527657587
0.8585858585858587,0.6767676767676768,0.3601203090030861,0.3652076664650849,0.005087357461998787
0.8585858585858587,0.686868686868687,0.3527966641635173,0.3578342874808458,0.005037623317328488
0.8585858585858587,0.696969696969697,0.3451152056327829,0.3501005997014272,0.004985394068644289
0.8585858585858587,0.7070707070707072,0.33708364177307093,0.3420143902948662,0.0049307485217952585
0.8585858585858587,0.7171717171717172,0.32871003224437584,0.33358380138859683,0.004873769144220996
0.8585858585858587,0.7272727272727273,0.3200027799928883,0.32481732187101714,0.004814541878128853
0.8585858585858587,0.7373737373737375,0.3109706229093357,0.3157237788438988,0.0047531559345631025
0.8585858585858587,0.7474747474747475,0.30162262516758137,0.3063123287342432,0.004689703566661818
0.8585858585858587,0.7575757575757577,0.29196816825431166,0.2965924480745366,0.004624279820224952
0.8585858585858587,0.7676767676767677,0.2820169417011265,0.2865739239606843,0.004556982259557807
0.8585858585858587,0.7777777777777778,0.271778933530832,0.27626684419723485,0.004487910666402861
0.8585858585858587,0.787878787878788,0.26126442043016596,0.26568158713981627,0.004417166709650311
0.8585858585858587,0.797979797979798,0.2504839576615655,0.25482881124501183,0.004344853583446329
0.8585858585858587,0.8080808080808082,0.23944836872685918,0.24371944433819712,0.004271075611337938
0.8585858585858587,0.8181818181818182,0.22816873479591152,0.2323646726101463,0.004195937814234774
0.8585858585858587,0.8282828282828284,0.21665638391317682,0.22077592935348705,0.004119545440310235
0.8585858585858587,0.8383838383838385,0.20492287999478018,0.20896488345034303,0.004042003455562854
0.8585858585858587,0.8484848484848485,0.1929800116279524,0.1969434276227592,0.003963415994806818
0.8585858585858587,0.8585858585858587,0.18083978068347004,0.18472366645773858,0.0038838857742685418
0.8585858585858587,0.8686868686868687,0.16851439074966715,0.17231790421894994,0.0038035134692827877
0.8585858585858587,0.8787878787878789,0.1560162353936727,0.15973863245737607,0.0037223970637033643
0.8585858585858587,0.888888888888889,0.14335788625238677,0.14699851743338166,0.003640631180994891
0.8585858585858587,0.8989898989898991,0.13055208094769089,0.13411038736286243,0.003558306415171547
0.8585858585858587,0.9090909090909092,0.11761171082653622,0.12108721950031975,0.003475508673783531
0.8585858585858587,0.9191919191919192,0.1045498084678824,0.10794212707186432,0.0033923186039819253
0.8585858585858587,0.9292929292929294,0.09137953509961867,0.09468834607130983,0.0033088109716911535
0.8585858585858587,0.9393939393939394,0.07811416722011406,0.08133922193264875,0.003225054712534689
0.8585858585858587,0.9494949494949496,0.06476708509971182,0.06790819609233228,0.0031411109926204606
0.8585858585858587,0.9595959595959597,0.05135175222544656,0.05440879245488213,0.0030570402294355717
0.8585858585858587,0.9696969696969697,0.037881729426655096,0.04085460377546556,0.002972874348810467
0.8585858585858587,0.9797979797979799,0.02437054805370426,0.027259277973143765,0.0028887299194395068
0.8585858585858587,0.98989898989899,0.010832146250667998,0.013636504388573065,0.0028043581379050674
0.8585858585858587,1.0,-6.888279452909367e-06,5.2634696337982184e-17,6.888279452962002e-06
0.8686868686868687,0.0,6.4256730161883485e-06,0.0,6.4256730161883485e-06
0.8686868686868687,0.010101010101010102,0.010124419540585745,0.012720697364725694,0.0025962778241399483
0.8686868686868687,0.020202020202020204,0.022754752117873978,0.02542858606549245,0.0026738339476184737
0.8686868686868687,0.030303030303030304,0.03535846243923026,0.03811087033558021,0.002752407896349951
0.8686868686868687,0.04040404040404041,0.04792263537049412,0.050754780189760165,0.0028321448192660456
0.8686868686868687,0.05050505050505051,0.06043473556582524,0.06334758428258754,0.002912848716762298
0.8686868686868687,0.06060606060606061,0.07288219698042363,0.07587660272778714,0.00299440574736351
0.8686868686868687,0.07070707070707072,0.08525254077897229,0.08832921986582404,0.003076679086851747
0.8686868686868687,0.08080808080808081,0.09753336131302953,0.10069289696680342,0.0031595356537738872
0.8686868686868687,0.09090909090909091,0.10971234493573037,0.1129551848559086,0.0032428399201782226
0.8686868686868687,0.10101010101010102,0.1217772805519933,0.12510373644866493,0.0033264558966716318
0.8686868686868687,0.11111111111111112,0.1337160721309327,0.1371263191834071,0.003410247052474391
0.8686868686868687,0.12121212121212122,0.14551675061591754,0.14901082733843193,0.0034940767225143943
0.8686868686868687,0.13131313131313133,0.15716748585232862,0.16074529422143388,0.003577808369105262
0.8686868686868687,0.14141414141414144,0.16865659836103358,0.17231790421895002,0.003661305857916436
0.8686868686868687,0.15151515151515152,0.17997257098136568,0.1837170046936809,0.003744433712315226
0.8686868686868687,0.16161616161616163,0.1911040603608373,0.19493111771770893,0.003827057356871638
0.8686868686868687,0.17171717171717174,0.20203990828086527,0.2059489516297985,0.003909043348933244
0.8686868686868687,0.18181818181818182,0.21276915280542075,0.216759412405142,0.003990259599721241
0.8686868686868687,0.19191919191919193,0.2232810392399937,0.2273516148261021,0.004070575586108405
0.8686868686868687,0.20202020202020204,0.23356503088927102,0.23771489344270344,0.004149862553432415
0.8686868686868687,0.21212121212121213,0.24361081960178232,0.24783881331183671,0.00422799371005439
0.8686868686868687,0.22222222222222224,0.25340833609025776,0.25771318050436154,0.004304844414103781
0.8686868686868687,0.23232323232323235,0.2629477600167079,0.26732805236952945,0.004380292352821558
0.8686868686868687,0.24242424242424243,0.2722195298315365,0.27667374754638985,0.004454217714853326
0.8686868686868687,0.25252525252525254,0.2812143523563062,0.28574085571210034,0.004526503355794131
0.8686868686868687,0.26262626262626265,0.2899232121000776,0.29452024705732394,0.004597034957246338
0.8686868686868687,0.27272727272727276,0.2983373802995595,0.3030030814791731,0.004665701179613624
0.8686868686868687,0.2828282828282829,0.3064484236736199,0.3111808174824442,0.004732393808824287
0.8686868686868687,0.29292929292929293,0.3142482128830329,0.3190452207801788,0.004797007897145877
0.8686868686868687,0.30303030303030304,0.3217289306866605,0.3265883725848931,0.004859441898232619
0.8686868686868687,0.31313131313131315,0.3288830797856098,0.33380267758212534,0.004919597796515518
0.8686868686868687,0.32323232323232326,0.3357034903472374,0.34068087157827376,0.00497738123103636
0.8686868686868687,0.33333333333333337,0.34218332720122646,0.3472160288150237,0.0050327016137972636
0.8686868686868687,0.3434343434343435,0.3483160967003088,0.35340156894299946,0.005085472242690681
0.8686868686868687,0.3535353535353536,0.35409565323856407,0.3592312636476178,0.005135610409053748
0.8686868686868687,0.36363636363636365,0.35951620542059215,0.3646992429204733,0.005183037499881138
0.8686868686868687,0.37373737373737376,0.36457232187522387,0.369800000969939,0.00522767909471511
0.8686868686868687,0.38383838383838387,0.369258936707805,0.37452840176503166,0.005269465057226641
0.8686868686868687,0.393939393939394,0.37357135458547797,0.3788796842069602,0.005308329621482255
0.8686868686868687,0.4040404040404041,0.3775052554502572,0.382849466923148,0.00534421147289077
0.8686868686868687,0.4141414141414142,0.38105669885509663,0.38643375267890373,0.005377053823807099
0.8686868686868687,0.42424242424242425,0.3842221279185297,0.3896289324022984,0.005406804483768679
0.8686868686868687,0.43434343434343436,0.3869983728938708,0.39243178881819435,0.005433415924323559
0.8686868686868687,0.4444444444444445,0.38938265434936126,0.39483949968776866,0.005456845338407401
0.8686868686868687,0.4545454545454546,0.39137258595605373,0.3968496406502686,0.005477054694214889
0.8686868686868687,0.4646464646464647,0.39296617688063873,0.3984601876641373,0.005494010783498593
0.8686868686868687,0.4747474747474748,0.39416183378082487,0.3996695190450521,0.005507685264227236
0.8686868686868687,0.48484848484848486,0.3949583624013106,0.4004764170988229,0.00551805469751232
0.8686868686868687,0.494949494949495,0.3953549687687919,0.4008800693475075,0.0055251005787155805
0.8686868686868687,0.5050505050505051,0.39535125998488396,0.4008800693475075,0.00552880936262351
0.8686868686868687,0.5151515151515152,0.394947244616252,0.4004764170988229,0.005529172482570899
0.8686868686868687,0.5252525252525253,0.3941433326816763,0.3996695190450521,0.005526186363375818
0.8686868686868687,0.5353535353535354,0.39294033523620336,0.3984601876641373,0.005519852427933958
0.8686868686868687,0.5454545454545455,0.39133946355296917,0.3968496406502686,0.005510177097299451
0.8686868686868687,0.5555555555555556,0.3893423279037113,0.39483949968776866,0.005497171784057342
0.8686868686868687,0.5656565656565657,0.3869509359394213,0.39243178881819435,0.005480852878773035
0.8686868686868687,0.5757575757575758,0.3841676906730304,0.3896289324022984,0.005461241729267985
0.8686868686868687,0.5858585858585859,0.38099538806645217,0.38643375267890373,0.005438364612451563
0.8686868686868687,0.595959595959596,0.3774372142247571,0.382849466923148,0.0054122526983908514
0.8686868686868687,0.6060606060606061,0.373496742200689,0.3788796842069602,0.0053829420062712074
0.8686868686868687,0.6161616161616162,0.36917792841318453,0.3745284017650317,0.005350473351847185
0.8686868686868687,0.6262626262626263,0.36448510868400635,0.369800000969939,0.005314892285932626
0.8686868686868687,0.6363636363636365,0.3594229938970502,0.36469924292047334,0.005276249023423163
0.8686868686868687,0.6464646464646465,0.35399666528534507,0.3592312636476178,0.0052345983622727466
0.8686868686868687,0.6565656565656566,0.34821156935123093,0.35340156894299946,0.005189999591768524
0.8686868686868687,0.6666666666666667,0.34207351242565776,0.34721602881502367,0.005142516389365914
0.8686868686868687,0.6767676767676768,0.3355886548730325,0.3406808715782737,0.0050922167052411815
0.8686868686868687,0.686868686868687,0.32876350494851875,0.33380267758212534,0.005039172633606592
0.8686868686868687,0.696969696969697,0.321604912315182,0.32658837258489315,0.004983460269711137
0.8686868686868687,0.7070707070707072,0.3141200612288809,0.3190452207801788,0.004925159551297853
0.8686868686868687,0.7171717171717172,0.30631646339930846,0.3111808174824442,0.004864354083135736
0.8686868686868687,0.7272727272727273,0.2982019505361163,0.3030030814791731,0.004801130943056786
0.8686868686868687,0.7373737373737375,0.2897846665895893,0.294520247057324,0.004735580467734701
0.8686868686868687,0.7474747474747475,0.28107305969588126,0.2857408557121003,0.004667796016219028
0.8686868686868687,0.7575757575757577,0.27207587383738174,0.2766737475463898,0.004597873709008049
0.8686868686868687,0.7676767676767677,0.26280214022934373,0.26732805236952945,0.004525912140185717
0.8686868686868687,0.7777777777777778,0.2532611684444577,0.25771318050436165,0.004452012059903976
0.8686868686868687,0.787878787878788,0.24346253728760078,0.24783881331183666,0.004376276024235876
0.8686868686868687,0.797979797979798,0.23341608543349576,0.23771489344270344,0.0042988080092076775
0.8686868686868687,0.8080808080808082,0.223131901840448,0.22735161482610214,0.004219712985654128
0.8686868686868687,0.8181818181818182,0.21262031595365574,0.21675941240514193,0.0041390964514861905
0.8686868686868687,0.8282828282828284,0.20189188771172786,0.2059489516297985,0.004057063918070647
0.8686868686868687,0.8383838383838385,0.1909573973699157,0.19493111771770893,0.003973720347793225
0.8686868686868687,0.8484848484848485,0.1798278351529792,0.18371700469368096,0.003889169540701759
0.8686868686868687,0.8585858585858587,0.16851439074966712,0.17231790421894994,0.0038035134692828154
0.8686868686868687,0.8686868686868687,0.15702844265838614,0.16074529422143385,0.003716851563047713
0.8686868686868687,0.8787878787878789,0.14538154739128378,0.14901082733843193,0.0036292799471481507
0.8686868686868687,0.888888888888889,0.13358542853959712,0.13712631918340715,0.003540890643810024
0.8686868686868687,0.8989898989898991,0.12165196569429955,0.12510373644866488,0.003451770754365327
0.8686868686868687,0.9090909090909092,0.10959318321927591,0.1129551848559086,0.0033620016366326805
0.8686868686868687,0.9191919191919192,0.09742123881805968,0.10069289696680345,0.003271658148743764
0.8686868686868687,0.9292929292929294,0.08514841201605498,0.08832921986582411,0.003180807849769124
0.8686868686868687,0.9393939393939394,0.07278709188549365,0.07587660272778708,0.003089510842293433
0.8686868686868687,0.9494949494949496,0.06034976648296876,0.06334758428258754,0.002997817799618774
0.8686868686868687,0.9595959595959597,0.047849003784321394,0.050754780189760214,0.00290577640543882
0.8686868686868687,0.9696969696969697,0.03529746484745973,0.03811087033558011,0.0028134054881203824
0.8686868686868687,0.9797979797979799,0.0227077854781139,0.02542858606549241,0.0027208005873785093
0.8686868686868687,0.98989898989899,0.01009298267889469,0.012720697364725697,0.0026277146858310063
0.8686868686868687,1.0,-6.425673016139245e-06,4.909982968661439e-17,6.425673016188345e-06
0.8787878787878789,0.0,5.956596471368369e-06,0.0,5.956596471368369e-06
0.8787878787878789,0.010101010101010102,0.009374139937276846,0.01179208167691939,0.0024179417396425432
0.8787878787878789,0.020202020202020204,0.021068494770658294,0.023572289727162084,0.0025037949565037895
0.8787878787878789,0.030303030303030304,0.032738209866145174,0.03532876247978697,0.002590552613641793
0.8787878787878789,0.04040404040404041,0.04437132404377313,0.04704966216328566,0.002678338119512534
0.8787878787878789,0.05050505050505051,0.055956229016267234,0.05872318682521501,0.0027669578089477773
0.8787878787878789,0.06060606060606061,0.06748128817872223,0.07033758221576278,0.0028562940370405465
0.8787878787878789,0.07070707070707072,0.07893494598972733,0.0818811536232808,0.002946207633553466
0.8787878787878789,0.08080808080808081,0.09030571486869163,0.09334227764986837,0.003036562781176741
0.8787878787878789,0.09090909090909091,0.10158219259159458,0.10470941391514857,0.0031272213235539886
0.8787878787878789,0.10101010101010102,0.11275307202461508,0.1159711166764532,0.0032180446518381145
0.8787878787878789,0.11111111111111112,0.12380715268930181,0.12711604635371523,0.0033088936644134204
0.8787878787878789,0.12121212121212122,0.13473335177499832,0.13813298094746496,0.0033996291724666394
0.8787878787878789,0.13131313131313133,0.14552071516840537,0.14901082733843196,0.0034901121700265936
0.8787878787878789,0.14141414141414144,0.1561584283443739,0.15973863245737616,0.00358020411300225
0.8787878787878789,0.15151515151515152,0.1666358271383127,0.1703055943138998,0.003669767175587091
0.8787878787878789,0.16161616161616163,0.1769424083779266,0.18070107287313644,0.0037586644952098403
0.8787878787878789,0.17171717171717174,0.1870678403626268,0.19091460076936384,0.0038467604067370376
0.8787878787878789,0.18181818181818182,0.19700197318072546,0.20093589384575428,0.003933920665028817
0.8787878787878789,0.19191919191919193,0.20673484885133223,0.21075486150964842,0.004020012658316197
0.8787878787878789,0.20202020202020204,0.21625671128046323,0.22036161689292694,0.004104905612463711
0.8787878787878789,0.21212121212121213,0.22555801602040787,0.2297464868072487,0.004188470786840842
0.8787878787878789,0.22222222222222224,0.23462943982185994,0.23890002148413134,0.0042705816622714
0.8787878787878789,0.23232323232323235,0.2434618899685905,0.24781300409006718,0.004351114121476679
0.8787878787878789,0.24242424242424243,0.25204651338472145,0.2564764600070931,0.004429946622371672
0.8787878787878789,0.25252525252525254,0.26037470550494385,0.26488166586947054,0.004506960364526691
0.8787878787878789,0.26262626262626265,0.2684381188983162,0.27302015834737475,0.00458203944905855
0.8787878787878789,0.27272727272727276,0.27622867163656756,0.28088374266875094,0.004655071032183378
0.8787878787878789,0.2828282828282829,0.2837385553981296,0.2884645008707551,0.0047259454726255035
0.8787878787878789,0.29292929292929293,0.2909602432994234,0.29575479977247104,0.004794556473047662
0.8787878787878789,0.30303030303030304,0.2978864974452334,0.302747298660877,0.00486080121564364
0.8787878787878789,0.31313131313131315,0.3045103761903143,0.30943495668232107,0.00492458049200678
0.8787878787878789,0.32323232323232326,0.3108252411046923,0.31581103993206416,0.004985798827371879
0.8787878787878789,0.33333333333333337,0.3168247636354492,0.3218691282347512,0.00504436459930202
0.8787878787878789,0.3434343434343435,0.32250293145809955,0.3276031216089836,0.005100190150884032
0.8787878787878789,0.3535353535353536,0.32785405451100896,0.33300724640948315,0.005153191898474185
