x,y,phi_exact,dphi_dx,dphi_dy,laplacian
0.27272727272727276,0.8181818181818182,-0.9003732532228391,0.8133842894991817,2.5835621511993923,71.09062258105021
0.27272727272727276,0.8282828282828284,-0.8724814391584834,0.7881872245215481,2.9371631638248465,68.88837321429875
0.27272727272727276,0.8383838383838385,-0.8410764502755238,0.7598164077765357,3.2789372570430144,66.40873468233539
0.27272727272727276,0.8484848484848485,-0.8062847433799969,0.7283860785298738,3.6075082272075436,63.66169161435537
0.27272727272727276,0.8585858585858587,-0.7682464123960544,0.6940227956242994,3.921553034988663,60.65830538324167
0.27272727272727276,0.8686868686868687,-0.7271146242571775,0.6568649278717675,4.219807132785585,57.410669565320596
0.27272727272727276,0.8787878787878789,-0.6830550021569922,0.6170620968910785,4.501069556613417,53.93186124379801
0.27272727272727276,0.888888888888889,-0.6362449586431281,0.5747745746344319,4.764207761961216,50.23588835196107
0.27272727272727276,0.8989898989898991,-0.5868729812395017,0.5301726380288371,5.008162184149039,46.33763326817455
0.27272727272727276,0.9090909090909092,-0.5351378734735855,0.48343588333102894,5.23195050482093,42.252792889796
0.27272727272727276,0.9191919191919192,-0.48124795436476936,0.43475250295672957,5.434671607394238,37.99781542731022
0.27272727272727276,0.9292929292929294,-0.42542021959719206,0.3843185276962095,5.61550920553805,33.58983417319078
0.27272727272727276,0.9393939393939394,-0.3678794677547133,0.33233703736748715,5.773735130070141,29.046598512178633
0.27272727272727276,0.9494949494949496,-0.30885739513635135,0.27901734308557163,5.9087122610372775,24.386402450773826
0.27272727272727276,0.9595959595959597,-0.24859166279707,0.22457414444048468,6.019897093172388,19.62801095372867
0.27272727272727276,0.9696969696969697,-0.18732493957058238,0.16922666497778005,6.106841924398463,14.790584384156944
0.27272727272727276,0.9797979797979799,-0.1253039249276133,0.113197769462706,6.169196658566791,9.893601351514743
0.27272727272727276,0.98989898989899,-0.06277835560420113,0.056713066482453826,6.206710215170588,4.956780278115009
0.27272727272727276,1.0,-2.4243633210538044e-16,2.1901350693445994e-16,6.219231540357589,1.9142005522649793e-14
0.2828282828282829,0.0,0.0,-0.0,6.149997148688135,-0.0
0.2828282828282829,0.010101010101010102,0.062079487708374924,-0.08161632562675221,6.137615214730837,-4.901599880831599
0.2828282828282829,0.020202020202020204,0.12390900323031658,-0.16290401111617905,6.100519270536863,-9.783462748932223
0.2828282828282829,0.030303030303030304,0.18523958092916032,-0.24353573964879668,6.038858688380701,-14.625931065555111
0.2828282828282829,0.04040404040404041,0.2458242642147582,-0.3231868357122704,5.9528817536639735,-19.409505919908245
0.2828282828282829,0.05050505050505051,0.3054190999505055,-0.40153657245511065,5.842934665157763,-24.114925544386075
0.2828282828282829,0.06060606060606061,0.3637841207665203,-0.4782694631405053,5.709460140982343,-28.723242874909367
0.2828282828282829,0.07070707070707072,0.420684311323547,-0.5530765315000601,5.552995635937568,-33.215901844065
0.2828282828282829,0.08080808080808081,0.4758905546367799,-0.6256565558721794,5.37417117736208,-37.57481209984015
0.2828282828282829,0.09090909090909091,0.5291805546490965,-0.6957172821153842,5.173706828235584,-41.78242184908505
0.2828282828282829,0.10101010101010102,0.5803397313388206,-0.7629766004125902,4.95240978773937,-45.821788532389114
0.2828282828282829,0.11111111111111112,0.629162084757735,-0.8271636812277713,4.711171140950105,-49.67664704578798
0.2828282828282829,0.12121212121212122,0.6754510245201675,-0.8880200658409152,4.450962270754731,-53.33147523459649
0.2828282828282829,0.13131313131313133,0.7190201614030876,-0.9453007070700667,4.172830946434427,-56.771556395647146
0.2828282828282829,0.14141414141414144,0.759694057869723,-0.9987749559898412,3.8778971046675115,-59.98303853625961
0.2828282828282829,0.15151515151515152,0.7973089344946008,-1.0482274906732416,3.56734833993972,-62.95299015132623
0.2828282828282829,0.16161616161616163,0.8317133294454893,-1.0934591832170621,3.2424351225203583,-65.66945229391906
0.2828282828282829,0.17171717171717174,0.8627687083667377,-1.1342879015596725,2.9044657632598785,-68.12148672974828
0.2828282828282829,0.18181818181818182,0.8903500222082327,-1.170549242862549,2.5548011454838457,-70.29921998157104
0.2828282828282829,0.19191919191919193,0.9143462107537876,-1.2020971955024795,2.1948492451960937,-72.19388308619968
0.2828282828282829,0.20202020202020204,0.9346606498214348,-1.2288047270088363,1.8260594616563002,-73.79784690402138
0.2828282828282829,0.21212121212121213,0.9512115403349031,-1.2505642955784995,1.4499167811607276,-75.10465283885077
0.2828282828282829,0.22222222222222224,0.9639322376996289,-1.267288283108744,1.0679357975265116,-76.10903884441737
0.2828282828282829,0.23232323232323235,0.9727715201570148,-1.278909348004412,0.6816546133569423,-76.80696061276848
0.2828282828282829,0.24242424242424243,0.9776937950363752,-1.2853806963387517,0.2926286466451346,-77.19560785927013
0.2828282828282829,0.25252525252525254,0.9786792420740568,-1.2866762702760426,-0.09757563234525844,-77.27341563863126
0.2828282828282829,0.26262626262626265,0.9757238932226463,-1.282790852997304,-0.4873870087029072,-77.04007064638618
0.2828282828282829,0.27272727272727276,0.9688396486288963,-1.2737400897065831,-0.8752358495967172,-76.49651248046098
0.2828282828282829,0.2828282828282829,0.9580542287160346,-1.2595604246332417,-1.2595604246332417,-75.64492985774437
0.2828282828282829,0.29292929292929293,0.9434110625634039,-1.2403089542839059,-1.6388131943937674,-74.48875180089728
0.2828282828282829,0.30303030303030304,0.9249691130328861,-1.216063197534985,-2.0114670418293787,-73.03263383088874
0.2828282828282829,0.31313131313131315,0.9028026393462696,-1.186920783491519,-2.3760214214223003,-71.28243922085625
0.2828282828282829,0.32323232323232326,0.8770008980695718,-1.1529990583692271,-2.7310084013531095,-69.24521538677412
0.2828282828282829,0.33333333333333337,0.8476677837083498,-1.1144346129827154,-3.0749985743440686,-66.92916550999674
0.2828282828282829,0.3434343434343435,0.8149214103611967,-1.0713827327424748,-3.4066068133777296,-64.34361550594251
0.2828282828282829,0.3535353535353536,0.778893636115953,-1.0240167723753397,-3.7244978491145644,-61.49897647192402
0.2828282828282829,0.36363636363636365,0.7397295321037257,-0.9725274578861883,-4.0273916465513215,-58.40670276533362
0.2828282828282829,0.37373737373737376,0.6975867983486455,-0.9171221185716351,-4.314068559270206,-55.079245880989006
0.2828282828282829,0.38383838383838387,0.6526351287655293,-0.8580238521781313,-4.583374240524523,-51.530004313358305
0.2828282828282829,0.393939393939394,0.6050555278623758,-0.7954706265660777,-4.8342242913856275,-47.77326960555159
0.2828282828282829,0.4040404040404041,0.5550395818990991,-0.7297143214972435,-5.0656086272346625,-43.82416880232116
0.2828282828282829,0.4141414141414142,0.5027886874372768,-0.6610197144038632,-5.276595545016822,-39.69860353879111
0.2828282828282829,0.42424242424242425,0.4485132403872788,-0.5896634142233677,-5.466335474880718,-35.413186010185086
0.2828282828282829,0.43434343434343436,0.3924317888181943,-0.5159327475918218,-5.634064401096313,-30.98517208037936
0.2828282828282829,0.4444444444444445,0.3347701529418935,-0.44012460188097224,-5.779106938476618,-26.432391798629357
0.2828282828282829,0.4545454545454546,0.27576051581473554,-0.36254422973758416,-5.900879051915458,-21.773177604254283
0.2828282828282829,0.4646464646464647,0.2156404884183469,-0.283504019938769,-5.998890408090729,-17.026290508374203
0.2828282828282829,0.4747474747474748,0.1546521528840643,-0.20332223951263778,-6.072746349863606,-12.210844549940044
0.2828282828282829,0.48484848484848486,0.09304108771363213,-0.12232175218930777,-6.122149485423566,-7.3462298302448374
0.2828282828282829,0.494949494949495,0.03105537892124844,-0.04082871834261049,-6.146900885780237,-2.4520344358292103
0.2828282828282829,0.5050505050505051,-0.031055378921248638,0.04082871834261075,-6.146900885780237,2.452034435829226
0.2828282828282829,0.5151515151515152,-0.09304108771363233,0.12232175218930802,-6.122149485423566,7.3462298302448525
0.2828282828282829,0.5252525252525253,-0.15465215288406495,0.20332223951263861,-6.072746349863605,12.210844549940093
0.2828282828282829,0.5353535353535354,-0.2156404884183471,0.2835040199387693,-5.998890408090728,17.026290508374217
0.2828282828282829,0.5454545454545455,-0.2757605158147357,0.3625442297375844,-5.900879051915458,21.773177604254297
0.2828282828282829,0.5555555555555556,-0.33477015294189366,0.44012460188097247,-5.779106938476618,26.432391798629368
0.2828282828282829,0.5656565656565657,-0.3924317888181949,0.5159327475918226,-5.634064401096312,30.985172080379407
0.2828282828282829,0.5757575757575758,-0.44851324038727897,0.5896634142233679,-5.466335474880718,35.4131860101851
0.2828282828282829,0.5858585858585859,-0.5027886874372766,0.6610197144038629,-5.276595545016823,39.69860353879109
0.2828282828282829,0.595959595959596,-0.5550395818990995,0.7297143214972441,-5.065608627234661,43.824168802321196
0.2828282828282829,0.6060606060606061,-0.605055527862376,0.7954706265660779,-4.834224291385627,47.77326960555161
0.2828282828282829,0.6161616161616162,-0.6526351287655294,0.8580238521781315,-4.583374240524522,51.53000431335831
0.2828282828282829,0.6262626262626263,-0.6975867983486457,0.9171221185716353,-4.314068559270205,55.07924588098902
0.2828282828282829,0.6363636363636365,-0.7397295321037262,0.9725274578861889,-4.027391646551319,58.406702765333655
0.2828282828282829,0.6464646464646465,-0.7788936361159531,1.02401677237534,-3.724497849114563,61.498976471924024
0.2828282828282829,0.6565656565656566,-0.8149214103611968,1.071382732742475,-3.4066068133777287,64.34361550594252
0.2828282828282829,0.6666666666666667,-0.8476677837083502,1.1144346129827158,-3.074998574344065,66.92916550999676
0.2828282828282829,0.6767676767676768,-0.8770008980695719,1.1529990583692273,-2.731008401353108,69.24521538677413
0.2828282828282829,0.686868686868687,-0.9028026393462699,1.1869207834915194,-2.3760214214222954,71.28243922085628
0.2828282828282829,0.696969696969697,-0.924969113032886,1.2160631975349847,-2.01146704182938,73.03263383088873
0.2828282828282829,0.7070707070707072,-0.9434110625634039,1.2403089542839059,-1.6388131943937663,74.48875180089728
0.2828282828282829,0.7171717171717172,-0.9580542287160347,1.259560424633242,-1.259560424633239,75.64492985774437
0.2828282828282829,0.7272727272727273,-0.9688396486288963,1.2737400897065831,-0.8752358495967172,76.49651248046098
0.2828282828282829,0.7373737373737375,-0.9757238932226463,1.282790852997304,-0.4873870087029033,77.04007064638618
0.2828282828282829,0.7474747474747475,-0.9786792420740568,1.2866762702760426,-0.09757563234525586,77.27341563863126
0.2828282828282829,0.7575757575757577,-0.9776937950363752,1.2853806963387517,0.2926286466451345,77.19560785927013
0.2828282828282829,0.7676767676767677,-0.9727715201570148,1.278909348004412,0.6816546133569423,76.80696061276848
0.2828282828282829,0.7777777777777778,-0.9639322376996289,1.267288283108744,1.06793579752651,76.10903884441737
0.2828282828282829,0.787878787878788,-0.9512115403349031,1.2505642955784995,1.4499167811607288,75.10465283885077
0.2828282828282829,0.797979797979798,-0.9346606498214347,1.228804727008836,1.8260594616563015,73.79784690402137
0.2828282828282829,0.8080808080808082,-0.9143462107537874,1.202097195502479,2.1948492451960977,72.19388308619966
0.2828282828282829,0.8181818181818182,-0.8903500222082326,1.170549242862549,2.5548011454838484,70.29921998157104
0.2828282828282829,0.8282828282828284,-0.8627687083667376,1.1342879015596725,2.9044657632598807,68.12148672974827
0.2828282828282829,0.8383838383838385,-0.8317133294454893,1.0934591832170621,3.2424351225203583,65.66945229391906
0.2828282828282829,0.8484848484848485,-0.7973089344946009,1.0482274906732418,3.5673483399397186,62.95299015132624
0.2828282828282829,0.8585858585858587,-0.7596940578697227,0.9987749559898409,3.877897104667514,59.983038536259585
0.2828282828282829,0.8686868686868687,-0.7190201614030874,0.9453007070700666,4.172830946434428,56.77155639564714
0.2828282828282829,0.8787878787878789,-0.6754510245201669,0.8880200658409144,4.450962270754735,53.33147523459644
0.2828282828282829,0.888888888888889,-0.6291620847577346,0.8271636812277707,4.711171140950108,49.676647045787945
0.2828282828282829,0.8989898989898991,-0.5803397313388202,0.7629766004125897,4.952409787739371,45.821788532389085
0.2828282828282829,0.9090909090909092,-0.5291805546490964,0.6957172821153841,5.173706828235584,41.78242184908503
0.2828282828282829,0.9191919191919192,-0.47589055463678004,0.6256565558721795,5.37417117736208,37.57481209984016
0.2828282828282829,0.9292929292929294,-0.42068431132354644,0.5530765315000594,5.552995635937569,33.21590184406496
0.2828282828282829,0.9393939393939394,-0.36378412076652,0.47826946314050495,5.709460140982344,28.723242874909346
0.2828282828282829,0.9494949494949496,-0.30541909995050465,0.4015365724551095,5.842934665157765,24.114925544386008
0.2828282828282829,0.9595959595959597,-0.24582426421475836,0.32318683571227064,5.9528817536639735,19.40950591990826
0.2828282828282829,0.9696969696969697,-0.18523958092916076,0.24353573964879724,6.0388586883807,14.625931065555147
0.2828282828282829,0.9797979797979799,-0.12390900323031635,0.16290401111617878,6.100519270536863,9.783462748932205
0.2828282828282829,0.98989898989899,-0.06207948770837494,0.08161632562675224,6.137615214730837,4.9015998808316
0.2828282828282829,1.0,-2.397374565509056e-16,3.151844681886514e-16,6.149997148688135,1.8928910850246295e-14
0.29292929292929293,0.0,0.0,-0.0,6.055998889104085,-0.0
0.29292929292929293,0.010101010101010102,0.06113064762611548,-0.10619094463372497,6.043806204054411,-4.826682470817216
0.29292929292929293,0.020202020202020204,0.12201514370992175,-0.21195429581284214,6.007277244544747,-9.633929594871955
0.29292929292929293,0.030303030303030304,0.18240832787449282,-0.31686418185066895,5.946559099802373,-14.40238428468356
0.29292929292929293,0.04040404040404041,0.2420670180825961,-0.4204981676634218,5.861896260366075,-19.112845656212542
0.29292929292929293,0.05050505050505051,0.3007509898449263,-0.5224389557672019,5.753629633609042,-23.746346344043726
0.29292929292929293,0.06060606060606061,0.35822394351933884,-0.6222760665876816,5.622195171025191,-28.28422887627242
0.29292929292929293,0.07070707070707072,0.4142544558061078,-0.7196074913164731,5.468122112806375,-32.70822080155871
0.29292929292929293,0.08080808080808081,0.46861691160787433,-0.8140413106587128,5.292030856778914,-37.000508265839834
0.29292929292929293,0.09090909090909091,0.5210924125020148,-0.905197272953738,5.094630460280521,-41.143807742433246
